,filename,typing_result,touch_location
43,groupon-help-2-clicked_frames_crop/bbox-1496.jpg,typing,onKeyboard
44,groupon-help-2-clicked_frames_crop/bbox-1525.jpg,typing,onKeyboard
45,groupon-help-2-clicked_frames_crop/bbox-1547.jpg,typing,onKeyboard
46,groupon-help-2-clicked_frames_crop/bbox-1558.jpg,typing,onKeyboard
47,groupon-help-2-clicked_frames_crop/bbox-1570.jpg,typing,onKeyboard
48,groupon-help-2-clicked_frames_crop/bbox-1605.jpg,typing,onKeyboard
49,groupon-help-2-clicked_frames_crop/bbox-1626.jpg,typing,onKeyboard
50,groupon-help-2-clicked_frames_crop/bbox-1645.jpg,typing,onKeyboard
51,groupon-help-2-clicked_frames_crop/bbox-1663.jpg,typing,onKeyboard
52,groupon-help-2-clicked_frames_crop/bbox-1675.jpg,typing,onKeyboard
53,groupon-help-2-clicked_frames_crop/bbox-1706.jpg,typing,out
54,groupon-help-2-clicked_frames_crop/bbox-1736.jpg,typing,out
55,groupon-help-2-clicked_frames_crop/bbox-1765.jpg,typing,out
56,groupon-help-4-clicked_frames_crop/bbox-0493.jpg,typing,onKeyboard
57,groupon-help-4-clicked_frames_crop/bbox-0505.jpg,typing,onKeyboard
58,groupon-help-4-clicked_frames_crop/bbox-0514.jpg,typing,onKeyboard
59,groupon-help-4-clicked_frames_crop/bbox-0545.jpg,typing,onKeyboard
60,groupon-help-4-clicked_frames_crop/bbox-0566.jpg,typing,onKeyboard
61,groupon-help-4-clicked_frames_crop/bbox-0585.jpg,typing,onKeyboard
62,groupon-help-4-clicked_frames_crop/bbox-0597.jpg,typing,onKeyboard
63,groupon-help-4-clicked_frames_crop/bbox-0636.jpg,typing,onKeyboard
64,groupon-help-4-clicked_frames_crop/bbox-0661.jpg,typing,onKeyboard
65,groupon-help-4-clicked_frames_crop/bbox-0684.jpg,typing,onKeyboard
66,groupon-help-4-clicked_frames_crop/bbox-0703.jpg,typing,onKeyboard
67,groupon-help-4-clicked_frames_crop/bbox-0718.jpg,typing,onKeyboard
68,groupon-help-4-clicked_frames_crop/bbox-0731.jpg,typing,onKeyboard
69,groupon-help-4-clicked_frames_crop/bbox-0771.jpg,typing,onKeyboard
70,groupon-help-4-clicked_frames_crop/bbox-0791.jpg,typing,onKeyboard
71,groupon-help-4-clicked_frames_crop/bbox-0808.jpg,typing,onKeyboard
72,groupon-help-4-clicked_frames_crop/bbox-0821.jpg,typing,onKeyboard
73,groupon-help-4-clicked_frames_crop/bbox-0856.jpg,typing,onKeyboard
74,groupon-help-4-clicked_frames_crop/bbox-0882.jpg,typing,onKeyboard
75,groupon-help-4-clicked_frames_crop/bbox-0895.jpg,typing,onKeyboard
76,groupon-help-4-clicked_frames_crop/bbox-0917.jpg,typing,onKeyboard
77,groupon-help-4-clicked_frames_crop/bbox-0971.jpg,typing,onKeyboard
78,groupon-help-4-clicked_frames_crop/bbox-0998.jpg,typing,onKeyboard
79,groupon-help-4-clicked_frames_crop/bbox-1021.jpg,typing,onKeyboard
80,groupon-help-4-clicked_frames_crop/bbox-1033.jpg,typing,onKeyboard
81,groupon-help-4-clicked_frames_crop/bbox-1052.jpg,typing,onKeyboard
82,groupon-help-4-clicked_frames_crop/bbox-1069.jpg,typing,onKeyboard
83,groupon-help-4-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
84,groupon-help-4-clicked_frames_crop/bbox-1106.jpg,typing,onKeyboard
85,groupon-help-4-clicked_frames_crop/bbox-1128.jpg,typing,onKeyboard
86,groupon-help-4-clicked_frames_crop/bbox-1143.jpg,typing,onKeyboard
87,groupon-help-4-clicked_frames_crop/bbox-1156.jpg,typing,onKeyboard
88,groupon-help-4-clicked_frames_crop/bbox-1184.jpg,typing,out
89,groupon-help-4-clicked_frames_crop/bbox-1242.jpg,typing,onKeyboard
90,groupon-help-4-clicked_frames_crop/bbox-1259.jpg,typing,onKeyboard
91,groupon-help-4-clicked_frames_crop/bbox-1271.jpg,typing,onKeyboard
92,groupon-help-4-clicked_frames_crop/bbox-1293.jpg,typing,onKeyboard
93,groupon-help-4-clicked_frames_crop/bbox-1308.jpg,typing,onKeyboard
94,groupon-help-4-clicked_frames_crop/bbox-1322.jpg,typing,onKeyboard
95,groupon-help-4-clicked_frames_crop/bbox-1337.jpg,typing,onKeyboard
96,groupon-help-4-clicked_frames_crop/bbox-1355.jpg,typing,onKeyboard
97,groupon-help-4-clicked_frames_crop/bbox-1370.jpg,typing,onKeyboard
98,groupon-help-4-clicked_frames_crop/bbox-1477.jpg,typing,onKeyboard
99,groupon-help-4-clicked_frames_crop/bbox-1496.jpg,typing,onKeyboard
100,groupon-help-4-clicked_frames_crop/bbox-1525.jpg,typing,onKeyboard
101,groupon-help-4-clicked_frames_crop/bbox-1547.jpg,typing,onKeyboard
102,groupon-help-4-clicked_frames_crop/bbox-1558.jpg,typing,onKeyboard
103,groupon-help-4-clicked_frames_crop/bbox-1570.jpg,typing,onKeyboard
104,groupon-help-4-clicked_frames_crop/bbox-1605.jpg,typing,onKeyboard
105,groupon-help-4-clicked_frames_crop/bbox-1626.jpg,typing,onKeyboard
106,groupon-help-4-clicked_frames_crop/bbox-1645.jpg,typing,onKeyboard
107,groupon-help-4-clicked_frames_crop/bbox-1663.jpg,typing,onKeyboard
108,groupon-help-4-clicked_frames_crop/bbox-1675.jpg,typing,onKeyboard
109,groupon-help-4-clicked_frames_crop/bbox-1706.jpg,typing,out
110,groupon-help-4-clicked_frames_crop/bbox-1736.jpg,typing,out
111,groupon-help-4-clicked_frames_crop/bbox-1765.jpg,typing,out
112,home-help-1-clicked_frames_crop/bbox-0300.jpg,typing,onKeyboard
113,home-help-1-clicked_frames_crop/bbox-0311.jpg,typing,onKeyboard
114,home-help-1-clicked_frames_crop/bbox-0322.jpg,typing,onKeyboard
115,home-help-1-clicked_frames_crop/bbox-0415.jpg,typing,onKeyboard
116,home-help-1-clicked_frames_crop/bbox-0438.jpg,typing,onKeyboard
117,home-help-1-clicked_frames_crop/bbox-0460.jpg,typing,onKeyboard
118,home-help-1-clicked_frames_crop/bbox-0472.jpg,typing,onKeyboard
119,home-help-1-clicked_frames_crop/bbox-0502.jpg,typing,onKeyboard
120,home-help-1-clicked_frames_crop/bbox-0521.jpg,typing,onKeyboard
121,home-help-1-clicked_frames_crop/bbox-0546.jpg,typing,onKeyboard
122,home-help-1-clicked_frames_crop/bbox-0567.jpg,typing,onKeyboard
123,home-help-1-clicked_frames_crop/bbox-0588.jpg,typing,onKeyboard
124,home-help-1-clicked_frames_crop/bbox-0604.jpg,typing,onKeyboard
125,home-help-1-clicked_frames_crop/bbox-0663.jpg,typing,onKeyboard
126,home-help-1-clicked_frames_crop/bbox-0681.jpg,typing,onKeyboard
127,home-help-1-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
128,home-help-1-clicked_frames_crop/bbox-0714.jpg,typing,onKeyboard
129,home-help-1-clicked_frames_crop/bbox-0736.jpg,typing,onKeyboard
130,home-help-1-clicked_frames_crop/bbox-0791.jpg,typing,onKeyboard
131,home-help-1-clicked_frames_crop/bbox-0829.jpg,typing,onKeyboard
132,home-help-1-clicked_frames_crop/bbox-0843.jpg,typing,onKeyboard
133,home-help-1-clicked_frames_crop/bbox-0870.jpg,typing,onKeyboard
134,home-help-1-clicked_frames_crop/bbox-0911.jpg,typing,onKeyboard
135,home-help-1-clicked_frames_crop/bbox-0944.jpg,typing,onKeyboard
136,home-help-1-clicked_frames_crop/bbox-0961.jpg,typing,onKeyboard
137,home-help-1-clicked_frames_crop/bbox-0974.jpg,typing,onKeyboard
138,home-help-1-clicked_frames_crop/bbox-0995.jpg,typing,onKeyboard
139,home-help-1-clicked_frames_crop/bbox-1016.jpg,typing,onKeyboard
140,home-help-1-clicked_frames_crop/bbox-1037.jpg,typing,onKeyboard
141,home-help-1-clicked_frames_crop/bbox-1056.jpg,typing,onKeyboard
142,home-help-1-clicked_frames_crop/bbox-1079.jpg,typing,out
143,home-help-1-clicked_frames_crop/bbox-1138.jpg,typing,onKeyboard
144,home-help-1-clicked_frames_crop/bbox-1159.jpg,typing,onKeyboard
145,home-help-1-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
146,home-help-1-clicked_frames_crop/bbox-1195.jpg,typing,onKeyboard
147,home-help-1-clicked_frames_crop/bbox-1214.jpg,typing,onKeyboard
148,home-help-1-clicked_frames_crop/bbox-1226.jpg,typing,onKeyboard
149,home-help-1-clicked_frames_crop/bbox-1241.jpg,typing,onKeyboard
150,home-help-1-clicked_frames_crop/bbox-1258.jpg,typing,onKeyboard
151,home-help-1-clicked_frames_crop/bbox-1272.jpg,typing,onKeyboard
152,home-help-1-clicked_frames_crop/bbox-1300.jpg,typing,onKeyboard
153,home-help-1-clicked_frames_crop/bbox-1327.jpg,typing,onKeyboard
154,home-help-1-clicked_frames_crop/bbox-1346.jpg,typing,onKeyboard
155,home-help-1-clicked_frames_crop/bbox-1367.jpg,typing,onKeyboard
156,home-help-1-clicked_frames_crop/bbox-1381.jpg,typing,onKeyboard
157,home-help-1-clicked_frames_crop/bbox-1394.jpg,typing,onKeyboard
158,home-help-1-clicked_frames_crop/bbox-1415.jpg,typing,onKeyboard
159,home-help-1-clicked_frames_crop/bbox-1438.jpg,typing,onKeyboard
160,home-help-1-clicked_frames_crop/bbox-1459.jpg,typing,onKeyboard
161,home-help-1-clicked_frames_crop/bbox-1479.jpg,typing,onKeyboard
162,home-help-1-clicked_frames_crop/bbox-1498.jpg,typing,onKeyboard
163,home-help-1-clicked_frames_crop/bbox-1532.jpg,typing,out
164,home-help-2-clicked_frames_crop/bbox-0295.jpg,typing,onKeyboard
165,home-help-2-clicked_frames_crop/bbox-0305.jpg,typing,onKeyboard
166,home-help-2-clicked_frames_crop/bbox-0314.jpg,typing,onKeyboard
167,home-help-2-clicked_frames_crop/bbox-0331.jpg,typing,onKeyboard
168,home-help-2-clicked_frames_crop/bbox-0352.jpg,typing,onKeyboard
169,home-help-2-clicked_frames_crop/bbox-0369.jpg,typing,onKeyboard
170,home-help-2-clicked_frames_crop/bbox-0379.jpg,typing,onKeyboard
171,home-help-2-clicked_frames_crop/bbox-0398.jpg,typing,onKeyboard
172,home-help-2-clicked_frames_crop/bbox-0416.jpg,typing,onKeyboard
173,home-help-2-clicked_frames_crop/bbox-0432.jpg,typing,onKeyboard
174,home-help-2-clicked_frames_crop/bbox-0455.jpg,typing,onKeyboard
175,home-help-2-clicked_frames_crop/bbox-0470.jpg,typing,onKeyboard
176,home-help-2-clicked_frames_crop/bbox-0481.jpg,typing,onKeyboard
177,home-help-2-clicked_frames_crop/bbox-0512.jpg,typing,onKeyboard
178,home-help-2-clicked_frames_crop/bbox-0547.jpg,typing,onKeyboard
179,home-help-2-clicked_frames_crop/bbox-0565.jpg,typing,onKeyboard
180,home-help-2-clicked_frames_crop/bbox-0582.jpg,typing,onKeyboard
181,home-help-2-clicked_frames_crop/bbox-0595.jpg,typing,onKeyboard
182,home-help-2-clicked_frames_crop/bbox-0612.jpg,typing,onKeyboard
183,home-help-2-clicked_frames_crop/bbox-0626.jpg,typing,onKeyboard
184,home-help-2-clicked_frames_crop/bbox-0647.jpg,typing,onKeyboard
185,home-help-2-clicked_frames_crop/bbox-0666.jpg,typing,onKeyboard
186,home-help-2-clicked_frames_crop/bbox-0678.jpg,typing,onKeyboard
187,home-help-2-clicked_frames_crop/bbox-0694.jpg,typing,onKeyboard
188,home-help-2-clicked_frames_crop/bbox-0709.jpg,typing,onKeyboard
189,home-help-2-clicked_frames_crop/bbox-0729.jpg,typing,onKeyboard
190,home-help-2-clicked_frames_crop/bbox-0741.jpg,typing,onKeyboard
191,home-help-2-clicked_frames_crop/bbox-0760.jpg,typing,out
192,home-help-2-clicked_frames_crop/bbox-0795.jpg,typing,onKeyboard
193,home-help-2-clicked_frames_crop/bbox-0818.jpg,typing,onKeyboard
194,home-help-2-clicked_frames_crop/bbox-0829.jpg,typing,onKeyboard
195,home-help-2-clicked_frames_crop/bbox-0848.jpg,typing,onKeyboard
196,home-help-2-clicked_frames_crop/bbox-0865.jpg,typing,onKeyboard
197,home-help-2-clicked_frames_crop/bbox-0878.jpg,typing,onKeyboard
198,home-help-2-clicked_frames_crop/bbox-0890.jpg,typing,onKeyboard
199,home-help-2-clicked_frames_crop/bbox-0908.jpg,typing,onKeyboard
200,home-help-2-clicked_frames_crop/bbox-0921.jpg,typing,onKeyboard
201,home-help-2-clicked_frames_crop/bbox-0949.jpg,typing,onKeyboard
202,home-help-2-clicked_frames_crop/bbox-0967.jpg,typing,onKeyboard
203,home-help-2-clicked_frames_crop/bbox-1011.jpg,typing,onKeyboard
204,home-help-2-clicked_frames_crop/bbox-1043.jpg,typing,onKeyboard
205,home-help-2-clicked_frames_crop/bbox-1054.jpg,typing,onKeyboard
206,home-help-2-clicked_frames_crop/bbox-1063.jpg,typing,onKeyboard
207,home-help-2-clicked_frames_crop/bbox-1078.jpg,typing,onKeyboard
208,home-help-2-clicked_frames_crop/bbox-1098.jpg,typing,onKeyboard
209,home-help-2-clicked_frames_crop/bbox-1117.jpg,typing,onKeyboard
210,home-help-2-clicked_frames_crop/bbox-1138.jpg,typing,onKeyboard
211,home-help-2-clicked_frames_crop/bbox-1154.jpg,typing,onKeyboard
212,home-help-2-clicked_frames_crop/bbox-1173.jpg,typing,out
213,home-help-2-clicked_frames_crop/bbox-1363.jpg,typing,out
214,home-help-2-clicked_frames_crop/bbox-1396.jpg,typing,out
215,home-help-2-clicked_frames_crop/bbox-1470.jpg,typing,onKeyboard
216,home-help-2-clicked_frames_crop/bbox-1500.jpg,typing,onKeyboard
217,home-help-2-clicked_frames_crop/bbox-1519.jpg,typing,onKeyboard
218,home-help-2-clicked_frames_crop/bbox-1534.jpg,typing,onKeyboard
219,home-help-2-clicked_frames_crop/bbox-1566.jpg,typing,out
220,home-help-2-clicked_frames_crop/bbox-1857.jpg,typing,onKeyboard
221,home-help-2-clicked_frames_crop/bbox-1874.jpg,typing,onKeyboard
222,home-help-2-clicked_frames_crop/bbox-1899.jpg,typing,onKeyboard
223,home-help-2-clicked_frames_crop/bbox-1917.jpg,typing,onKeyboard
224,home-help-2-clicked_frames_crop/bbox-1933.jpg,typing,onKeyboard
225,home-help-3-clicked_frames_crop/bbox-0300.jpg,typing,onKeyboard
226,home-help-3-clicked_frames_crop/bbox-0311.jpg,typing,onKeyboard
227,home-help-3-clicked_frames_crop/bbox-0322.jpg,typing,onKeyboard
228,home-help-3-clicked_frames_crop/bbox-0415.jpg,typing,onKeyboard
229,home-help-3-clicked_frames_crop/bbox-0438.jpg,typing,onKeyboard
230,home-help-3-clicked_frames_crop/bbox-0460.jpg,typing,onKeyboard
231,home-help-3-clicked_frames_crop/bbox-0472.jpg,typing,onKeyboard
232,home-help-3-clicked_frames_crop/bbox-0502.jpg,typing,onKeyboard
233,home-help-3-clicked_frames_crop/bbox-0521.jpg,typing,onKeyboard
234,home-help-3-clicked_frames_crop/bbox-0546.jpg,typing,onKeyboard
235,home-help-3-clicked_frames_crop/bbox-0567.jpg,typing,onKeyboard
236,home-help-3-clicked_frames_crop/bbox-0588.jpg,typing,onKeyboard
237,home-help-3-clicked_frames_crop/bbox-0604.jpg,typing,onKeyboard
238,home-help-3-clicked_frames_crop/bbox-0663.jpg,typing,onKeyboard
239,home-help-3-clicked_frames_crop/bbox-0681.jpg,typing,onKeyboard
240,home-help-3-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
241,home-help-3-clicked_frames_crop/bbox-0714.jpg,typing,onKeyboard
242,home-help-3-clicked_frames_crop/bbox-0736.jpg,typing,onKeyboard
243,home-help-3-clicked_frames_crop/bbox-0791.jpg,typing,onKeyboard
244,home-help-3-clicked_frames_crop/bbox-0829.jpg,typing,onKeyboard
245,home-help-3-clicked_frames_crop/bbox-0843.jpg,typing,onKeyboard
246,home-help-3-clicked_frames_crop/bbox-0870.jpg,typing,onKeyboard
247,home-help-3-clicked_frames_crop/bbox-0911.jpg,typing,onKeyboard
248,home-help-3-clicked_frames_crop/bbox-0944.jpg,typing,onKeyboard
249,home-help-3-clicked_frames_crop/bbox-0961.jpg,typing,onKeyboard
250,home-help-3-clicked_frames_crop/bbox-0974.jpg,typing,onKeyboard
251,home-help-3-clicked_frames_crop/bbox-0995.jpg,typing,onKeyboard
252,home-help-3-clicked_frames_crop/bbox-1016.jpg,typing,onKeyboard
253,home-help-3-clicked_frames_crop/bbox-1037.jpg,typing,onKeyboard
254,home-help-3-clicked_frames_crop/bbox-1056.jpg,typing,onKeyboard
255,home-help-3-clicked_frames_crop/bbox-1079.jpg,typing,out
256,home-help-3-clicked_frames_crop/bbox-1138.jpg,typing,onKeyboard
257,home-help-3-clicked_frames_crop/bbox-1159.jpg,typing,onKeyboard
258,home-help-3-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
259,home-help-3-clicked_frames_crop/bbox-1195.jpg,typing,onKeyboard
260,home-help-3-clicked_frames_crop/bbox-1214.jpg,typing,onKeyboard
261,home-help-3-clicked_frames_crop/bbox-1226.jpg,typing,onKeyboard
262,home-help-3-clicked_frames_crop/bbox-1241.jpg,typing,onKeyboard
263,home-help-3-clicked_frames_crop/bbox-1258.jpg,typing,onKeyboard
264,home-help-3-clicked_frames_crop/bbox-1272.jpg,typing,onKeyboard
265,home-help-3-clicked_frames_crop/bbox-1300.jpg,typing,onKeyboard
266,home-help-3-clicked_frames_crop/bbox-1327.jpg,typing,onKeyboard
267,home-help-3-clicked_frames_crop/bbox-1346.jpg,typing,onKeyboard
268,home-help-3-clicked_frames_crop/bbox-1367.jpg,typing,onKeyboard
269,home-help-3-clicked_frames_crop/bbox-1381.jpg,typing,onKeyboard
270,home-help-3-clicked_frames_crop/bbox-1394.jpg,typing,onKeyboard
271,home-help-3-clicked_frames_crop/bbox-1415.jpg,typing,onKeyboard
272,home-help-3-clicked_frames_crop/bbox-1438.jpg,typing,onKeyboard
273,home-help-3-clicked_frames_crop/bbox-1459.jpg,typing,onKeyboard
274,home-help-3-clicked_frames_crop/bbox-1479.jpg,typing,onKeyboard
275,home-help-3-clicked_frames_crop/bbox-1498.jpg,typing,onKeyboard
276,home-help-3-clicked_frames_crop/bbox-1532.jpg,typing,out
